Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2021-09-01,337.1063232421875,436.6586608886719,374.309814453125,435.0045471191406,66.83417510986328,399.39434814453125,110.24991607666016,88.37417602539062,353.54998779296875,453.9100036621094,380.5799865722656,451.79998779296875,69.81999969482422,415.489990234375,113.6500015258789,91.81999969482422,354.3500061035156,455.1400146484375,382.7099914550781,453.1099853515625,69.81999969482422,416.5899963378906,113.6500015258789,92.12999725341797,353.2900085449219,453.5799865722656,380.3699951171875,451.54998779296875,69.81999969482422,415.1600036621094,113.6500015258789,90.80999755859375,354.2900085449219,454.54998779296875,381.0400085449219,452.55999755859375,69.81999969482422,416.04998779296875,113.6500015258789,91.55999755859375,2739200,3788400,28138300,48721400,0,3256400,0,732700
2021-09-02,338.364990234375,437.9669494628906,374.1327819824219,436.3428955078125,67.03519439697266,400.5863342285156,110.63795471191406,89.03829193115234,354.8699951171875,455.2699890136719,380.3999938964844,453.19000244140625,70.02999877929688,416.7300109863281,114.05000305175781,92.51000213623047,355.17999267578125,456.0799865722656,382.30999755859375,454.04998779296875,70.02999877929688,417.44000244140625,114.05000305175781,92.77999877929688,353.9200134277344,453.9599914550781,379.1499938964844,451.9100036621094,70.02999877929688,415.5,114.05000305175781,91.9000015258789,354.7799987792969,455.3500061035156,381.9700012207031,453.32000732421875,70.02999877929688,416.79998779296875,114.05000305175781,92.2300033569336,2390000,2695200,25453400,42501000,0,2835500,0,510400
2021-09-03,337.66888427734375,437.7745666503906,375.2835388183594,436.2369689941406,67.01605224609375,400.4325256347656,110.5991439819336,88.60517120361328,354.1400146484375,455.07000732421875,381.57000732421875,453.0799865722656,70.01000213623047,416.57000732421875,114.01000213623047,92.05999755859375,354.6499938964844,455.6499938964844,381.9800109863281,453.6300048828125,70.01000213623047,417.05999755859375,114.01000213623047,92.44000244140625,353.0899963378906,453.5799865722656,379.20001220703125,451.54998779296875,70.01000213623047,415.1600036621094,114.01000213623047,91.7300033569336,353.67999267578125,454.1199951171875,379.2200012207031,451.9800109863281,70.01000213623047,415.5799865722656,114.01000213623047,92.23999786376953,2465400,2622100,24605400,47170500,0,3740000,0,487400
2021-09-07,335.09442138671875,436.36041259765625,375.8145751953125,434.6772155761719,66.78630828857422,398.9521789550781,110.1432113647461,87.97955322265625,351.44000244140625,453.6000061035156,382.1099853515625,451.4599914550781,69.7699966430664,415.0299987792969,113.54000091552734,91.41000366210938,353.69000244140625,454.8299865722656,382.7799987792969,452.80999755859375,69.7699966430664,416.2900085449219,113.54000091552734,92.44999694824219,350.989990234375,452.760009765625,380.489990234375,450.739990234375,69.7699966430664,414.4200134277344,113.54000091552734,91.36000061035156,353.6400146484375,454.75,381.67999267578125,452.7099914550781,69.7699966430664,416.2699890136719,113.54000091552734,92.0999984741211,3168500,2433700,23970200,51671500,0,3542500,0,502400
2021-09-08,334.41754150390625,435.7832336425781,374.5065002441406,434.1476135253906,66.70973205566406,398.567626953125,109.8521728515625,86.96895599365234,350.7300109863281,453.0,380.7799987792969,450.9100036621094,69.69000244140625,414.6300048828125,113.23999786376953,90.36000061035156,352.1700134277344,453.67999267578125,381.92999267578125,451.6700134277344,69.69000244140625,415.260009765625,113.23999786376953,91.23999786376953,349.6400146484375,450.8699951171875,378.45001220703125,448.8599853515625,69.69000244140625,412.6700134277344,113.23999786376953,89.94000244140625,350.82000732421875,452.8999938964844,381.92999267578125,450.8900146484375,69.69000244140625,414.5299987792969,113.23999786376953,91.0999984741211,3075700,4076800,32949200,56181900,0,4012600,0,701800
2021-09-09,333.06353759765625,433.84002685546875,373.2181091308594,432.2893981933594,66.4034194946289,396.7796936035156,109.4544448852539,87.01708221435547,349.30999755859375,450.9800109863281,379.4700012207031,448.9800109863281,69.37000274658203,412.7699890136719,112.83000183105469,90.41000366210938,352.510009765625,454.5799865722656,382.1499938964844,452.57000732421875,69.37000274658203,416.07000732421875,112.83000183105469,91.3499984741211,348.9200134277344,450.7300109863281,379.2200012207031,448.7200012207031,69.37000274658203,412.57000732421875,112.83000183105469,90.02999877929688,350.55999755859375,452.69000244140625,381.010009765625,450.70001220703125,69.37000274658203,414.3399963378906,112.83000183105469,90.2300033569336,3484700,3851600,29399000,57970400,0,3887800,0,522100
2021-09-10,330.5749206542969,430.53076171875,370.38555908203125,428.8809814453125,65.89608001708984,393.7132568359375,108.60077667236328,86.16048431396484,346.70001220703125,447.5400085449219,376.5899963378906,445.44000244140625,68.83999633789062,409.5799865722656,111.94999694824219,89.5199966430664,351.6600036621094,453.510009765625,381.9700012207031,451.489990234375,68.83999633789062,415.1000061035156,111.94999694824219,90.95999908447266,346.57000732421875,447.29998779296875,376.25,445.30999755859375,68.83999633789062,409.4200134277344,111.94999694824219,89.48999786376953,351.25,453.05999755859375,381.2300109863281,451.0400085449219,68.83999633789062,414.69000244140625,111.94999694824219,90.93000030517578,4539000,3024000,40249400,89948200,0,4035500,0,556400
2021-09-13,333.053955078125,431.53118896484375,370.1297912597656,429.9786071777344,66.03965759277344,394.6361083984375,108.82389068603516,86.5936050415039,349.29998779296875,448.5799865722656,376.3299865722656,446.5799865722656,68.98999786376953,410.5400085449219,112.18000030517578,89.97000122070312,349.94000244140625,450.92999267578125,379.42999267578125,448.9200134277344,68.98999786376953,412.7099914550781,112.18000030517578,90.19999694824219,347.4700012207031,446.0899963378906,374.2200012207031,444.1099853515625,68.98999786376953,408.30999755859375,112.18000030517578,88.95999908447266,348.9100036621094,450.67999267578125,378.989990234375,448.6400146484375,68.98999786376953,412.5199890136719,112.18000030517578,90.13999938964844,5439700,3007400,48741800,83738600,0,4738300,0,943100
2021-09-14,330.3556823730469,429.2320556640625,369.0774841308594,427.658203125,65.68549346923828,392.588623046875,108.14484405517578,85.51560974121094,346.4700012207031,446.19000244140625,375.260009765625,444.1700134277344,68.62000274658203,408.4100036621094,111.4800033569336,88.8499984741211,350.57000732421875,450.32000732421875,378.6099853515625,448.3399963378906,68.62000274658203,412.17999267578125,111.4800033569336,90.33999633789062,345.7099914550781,445.20001220703125,374.2799987792969,443.2200012207031,68.62000274658203,407.489990234375,111.4800033569336,88.47000122070312,350.3999938964844,450.0799865722656,377.8599853515625,448.1199951171875,68.62000274658203,412.0199890136719,111.4800033569336,90.33000183105469,3902200,3663700,41826600,78197100,0,3657700,0,748500
2021-09-15,332.5963134765625,432.80108642578125,371.82147216796875,431.23028564453125,66.24068450927734,395.8665466308594,109.08582305908203,86.36260986328125,348.82000732421875,449.8999938964844,378.04998779296875,447.8800048828125,69.19999694824219,411.82000732421875,112.44999694824219,89.7300033569336,349.4599914550781,450.3900146484375,378.4100036621094,448.4100036621094,69.19999694824219,412.260009765625,112.44999694824219,89.93000030517578,345.7799987792969,445.45001220703125,373.3699951171875,443.44000244140625,69.19999694824219,407.70001220703125,112.44999694824219,88.62000274658203,346.4100036621094,446.6000061035156,375.7300109863281,444.6199951171875,69.19999694824219,408.7900085449219,112.44999694824219,88.83000183105469,3267300,5473300,34097900,78792200,0,3891400,0,499300
2021-09-16,331.986083984375,431.9930114746094,372.0772399902344,430.5466613769531,66.13539123535156,395.18402099609375,109.00820922851562,86.34335327148438,348.17999267578125,449.05999755859375,378.30999755859375,447.1700134277344,69.08999633789062,411.1099853515625,112.37000274658203,89.70999908447266,350.0799865722656,450.3399963378906,378.8999938964844,448.3599853515625,69.08999633789062,412.19000244140625,112.37000274658203,90.18000030517578,346.0,446.010009765625,374.70001220703125,444.0199890136719,69.08999633789062,408.2300109863281,112.37000274658203,88.97000122070312,348.9100036621094,449.32000732421875,376.67999267578125,447.32000732421875,69.08999633789062,411.2699890136719,112.37000274658203,89.8499984741211,3646000,2269300,35193100,77786700,0,3351500,0,560800
2021-09-17,330.26239013671875,427.82757568359375,367.6709899902344,426.3527526855469,65.53233337402344,391.31005859375,108.17394256591797,86.37223052978516,345.6400146484375,444.7300109863281,373.8299865722656,441.3999938964844,68.45999908447266,407.0799865722656,111.51000213623047,89.73999786376953,347.70001220703125,448.7799987792969,377.8699951171875,445.3699951171875,68.45999908447266,410.7799987792969,111.51000213623047,90.06999969482422,345.05999755859375,444.4200134277344,372.760009765625,441.0199890136719,68.45999908447266,406.7699890136719,111.51000213623047,89.11000061035156,346.8500061035156,448.3699951171875,377.82000732421875,444.9200134277344,68.45999908447266,410.3500061035156,111.51000213623047,89.48999786376953,5380900,4722800,60912300,118425000,0,5396100,0,777700
2021-09-20,324.29998779296875,420.61260986328125,360.0736999511719,419.24365234375,64.42194366455078,384.917724609375,106.25318145751953,84.42803192138672,339.3999938964844,437.2300109863281,365.70001220703125,434.0400085449219,67.30000305175781,400.42999267578125,109.52999877929688,87.72000122070312,342.1600036621094,439.8900146484375,369.25,436.55999755859375,67.30000305175781,402.6400146484375,109.52999877929688,88.38999938964844,335.989990234375,432.1700134277344,360.92999267578125,428.8599853515625,67.30000305175781,395.57000732421875,109.52999877929688,86.5199966430664,340.2200012207031,438.260009765625,367.4599914550781,434.8800048828125,67.30000305175781,401.1099853515625,109.52999877929688,87.80999755859375,10010600,10006500,76203200,166445500,0,10942700,0,1116700
2021-09-21,324.02294921875,420.3721008300781,360.516845703125,418.8476257324219,64.37407684326172,384.54290771484375,106.25318145751953,84.5339126586914,339.1099853515625,436.9800109863281,366.1499938964844,433.6300048828125,67.25,400.0400085449219,109.52999877929688,87.83000183105469,343.07000732421875,441.25,368.80999755859375,437.9100036621094,67.25,403.8999938964844,109.52999877929688,88.5199966430664,339.010009765625,436.4200134277344,364.989990234375,433.07000732421875,67.25,399.44000244140625,109.52999877929688,87.16000366210938,341.4100036621094,439.8900146484375,367.5799865722656,436.5299987792969,67.25,402.6600036621094,109.52999877929688,88.31999969482422,6071100,6327300,41927500,92526100,0,6418100,0,729100
2021-09-22,327.2621154785156,424.5183410644531,363.88421630859375,422.933349609375,64.98670196533203,388.2533874511719,107.32025909423828,85.87174224853516,342.5,441.2900085449219,369.57000732421875,437.8599853515625,67.88999938964844,403.8999938964844,110.62999725341797,89.22000122070312,344.3299865722656,443.4100036621094,371.07000732421875,440.0299987792969,67.88999938964844,405.8500061035156,110.62999725341797,89.87000274658203,340.44000244140625,438.4200134277344,365.9599914550781,433.75,67.88999938964844,401.260009765625,110.62999725341797,88.45999908447266,341.1600036621094,439.4599914550781,367.0899963378906,436.04998779296875,67.88999938964844,402.1700134277344,110.62999725341797,88.45999908447266,6862700,4929000,46972900,102350100,0,6004800,0,668800
2021-09-23,332.096923828125,429.6072082519531,367.2417297363281,428.0720520019531,65.78121185302734,392.9442443847656,108.6632308959961,87.3828125,347.55999755859375,446.5799865722656,372.9800109863281,443.17999267578125,68.72000122070312,408.7799987792969,111.66000366210938,90.79000091552734,348.6700134277344,448.2900085449219,374.0400085449219,444.8900146484375,68.72000122070312,410.32000732421875,111.66000366210938,91.11000061035156,344.5299987792969,442.9800109863281,370.1000061035156,439.6000061035156,68.72000122070312,405.4700012207031,111.66000366210938,89.5199966430664,344.80999755859375,443.25,370.760009765625,439.8500061035156,68.72000122070312,405.7099914550781,111.66000366210938,89.7300033569336,5592200,4244500,44652000,76396000,0,4098000,0,1059600
2021-09-24,332.3931884765625,430.4309387207031,367.5863342285156,428.77716064453125,65.8769302368164,393.5979309082031,108.72161865234375,86.97858428955078,347.8699951171875,445.739990234375,373.3299865722656,443.9100036621094,68.81999969482422,409.4599914550781,111.72000122070312,90.37000274658203,348.42999267578125,446.3999938964844,373.760009765625,444.6700134277344,68.81999969482422,410.1300048828125,111.72000122070312,90.87000274658203,346.30999755859375,442.92999267578125,370.2699890136719,441.2099914550781,68.81999969482422,406.95001220703125,111.72000122070312,89.87999725341797,346.5,443.1600036621094,370.6499938964844,441.44000244140625,68.81999969482422,407.1700134277344,111.72000122070312,90.31999969482422,3121600,3435000,36056800,62094800,0,3417700,0,480100
2021-09-27,333.1001892089844,429.0790100097656,364.6521911621094,427.5504455566406,65.69505310058594,392.4828186035156,108.53671264648438,88.28754425048828,348.6099853515625,444.3399963378906,370.3500061035156,442.6400146484375,68.62999725341797,408.29998779296875,111.52999877929688,91.7300033569336,350.5,445.7699890136719,371.25,444.04998779296875,68.62999725341797,409.57000732421875,111.52999877929688,92.19000244140625,348.1700134277344,443.6099853515625,367.7300109863281,441.8999938964844,68.62999725341797,407.5899963378906,111.52999877929688,90.55999755859375,348.2900085449219,444.5400085449219,370.20001220703125,442.80999755859375,68.62999725341797,408.4200134277344,111.52999877929688,90.55999755859375,3426000,3175900,43338100,61371100,0,3546600,0,1455600
2021-09-28,327.6634216308594,420.5137023925781,354.3333740234375,418.9345397949219,64.35493469238281,384.63897705078125,106.24005889892578,86.2759780883789,342.9200134277344,435.4700012207031,359.8699951171875,433.7200012207031,67.2300033569336,400.1400146484375,109.16999816894531,89.63999938964844,347.82000732421875,441.75,370.29998779296875,440.0400085449219,67.2300033569336,405.8699951171875,109.16999816894531,91.3499984741211,342.4100036621094,434.6400146484375,359.3500061035156,432.94000244140625,67.2300033569336,399.3299865722656,109.16999816894531,89.44999694824219,347.30999755859375,441.42999267578125,365.6700134277344,439.69000244140625,67.2300033569336,405.54998779296875,109.16999816894531,91.26000213623047,7493800,7588700,97701600,130436300,0,8234300,0,1011300
2021-09-29,328.47552490234375,421.2379150390625,353.75250244140625,419.6396484375,64.46979522705078,385.24456787109375,106.32764434814453,86.0743179321289,343.7699890136719,436.2200012207031,359.2799987792969,434.45001220703125,67.3499984741211,399.4599914550781,109.26000213623047,89.20999908447266,345.6700134277344,438.7300109863281,363.3699951171875,437.0400085449219,67.3499984741211,401.7900085449219,109.26000213623047,89.93000030517578,342.8800048828125,435.54998779296875,358.6400146484375,433.8500061035156,67.3499984741211,398.8599853515625,109.26000213623047,88.97000122070312,343.8699951171875,436.8900146484375,361.1700134277344,435.19000244140625,67.3499984741211,400.1000061035156,109.26000213623047,89.80000305175781,4116600,4173900,58076600,82329200,0,4724200,0,629400
2021-09-30,323.2394104003906,416.0233459472656,352.45281982421875,414.51068115234375,63.704010009765625,380.36468505859375,105.17930603027344,85.30243682861328,338.2900085449219,430.82000732421875,357.9599914550781,429.1400146484375,66.55000305175781,394.3999938964844,108.08000183105469,88.41000366210938,345.44000244140625,438.4700012207031,362.67999267578125,436.7699890136719,66.55000305175781,401.5199890136719,108.08000183105469,89.94000244140625,338.1099853515625,430.6000061035156,357.1000061035156,428.7799987792969,66.55000305175781,394.3399963378906,108.08000183105469,88.38999938964844,345.0799865722656,437.70001220703125,360.9700012207031,436.0199890136719,66.55000305175781,400.8500061035156,108.08000183105469,89.73999786376953,7926000,7695900,61384600,140506000,0,9511200,0,1255200
2021-10-01,327.911865234375,420.9772033691406,354.638671875,419.436767578125,64.43151092529297,384.91668701171875,106.42495727539062,86.71112823486328,343.17999267578125,435.95001220703125,360.17999267578125,434.239990234375,67.30999755859375,399.1199951171875,109.36000061035156,89.87000274658203,344.7799987792969,437.7300109863281,361.25,436.0299987792969,67.30999755859375,400.8500061035156,109.36000061035156,90.30999755859375,337.67999267578125,428.94000244140625,354.3800048828125,427.2300109863281,67.30999755859375,392.7699890136719,109.36000061035156,87.98999786376953,340.0299987792969,432.70001220703125,358.6000061035156,430.9800109863281,67.30999755859375,396.2300109863281,109.36000061035156,88.87999725341797,6219800,6783700,56375500,129240100,0,8482200,0,919500
2021-10-04,324.8828125,415.5116271972656,347.1949462890625,414.0276794433594,63.59871292114258,380.1814880371094,104.98466491699219,85.92959594726562,340.010009765625,430.2900085449219,352.6199951171875,428.6400146484375,66.44000244140625,394.2099914550781,107.87999725341797,89.05999755859375,344.0299987792969,435.6099853515625,358.8599853515625,433.9599914550781,66.44000244140625,398.94000244140625,107.87999725341797,89.83999633789062,338.07000732421875,428.010009765625,350.32000732421875,426.3599853515625,66.44000244140625,391.9599914550781,107.87999725341797,88.4800033569336,342.6099853515625,434.69000244140625,358.5199890136719,433.0,66.44000244140625,398.1199951171875,107.87999725341797,89.7699966430664,7037700,7911000,76766000,128570000,0,8820400,0,2340100
2021-10-05,327.8639831542969,419.86669921875,351.8817138671875,418.335693359375,64.27835845947266,383.87518310546875,106.03568267822266,86.19010925292969,343.1300048828125,434.79998779296875,357.3800048828125,433.1000061035156,67.1500015258789,398.0400085449219,108.95999908447266,89.33000183105469,344.8699951171875,437.1700134277344,359.69000244140625,435.489990234375,67.1500015258789,400.3500061035156,108.95999908447266,90.1500015258789,340.4700012207031,431.0899963378906,353.4800109863281,429.3900146484375,67.1500015258789,394.7900085449219,108.95999908447266,88.87999725341797,341.1300048828125,431.9700012207031,353.7099914550781,430.239990234375,67.1500015258789,395.55999755859375,108.95999908447266,89.30000305175781,3826100,4738500,47232900,90682500,0,5523200,0,1483300
2021-10-06,328.8099670410156,421.65313720703125,354.13653564453125,420.07427978515625,64.54637145996094,385.5821838378906,106.42495727539062,85.74626922607422,344.1199951171875,436.6499938964844,359.6700134277344,434.8999938964844,67.43000030517578,399.80999755859375,109.36000061035156,88.87000274658203,344.29998779296875,436.82000732421875,359.95001220703125,435.1199951171875,67.43000030517578,400.0199890136719,109.36000061035156,88.98999786376953,338.4700012207031,429.2099914550781,353.1499938964844,427.5400085449219,67.43000030517578,393.05999755859375,109.36000061035156,87.61000061035156,340.4800109863281,430.9800109863281,354.0799865722656,429.2699890136719,67.43000030517578,394.6499938964844,109.36000061035156,88.37999725341797,6276300,5125700,56806500,113032200,0,6590000,0,896200
2021-10-07,332.16387939453125,425.1488037109375,357.3857421875,423.70611572265625,65.09200286865234,388.89971923828125,107.46623992919922,87.0391616821289,347.6300048828125,440.2699890136719,362.9700012207031,438.6600036621094,68.0,403.25,110.43000030517578,90.20999908447266,349.7699890136719,443.3900146484375,365.69000244140625,441.67999267578125,68.0,406.04998779296875,110.43000030517578,90.87999725341797,346.7699890136719,439.8999938964844,362.25,438.20001220703125,68.0,402.8500061035156,110.43000030517578,89.45999908447266,346.8699951171875,440.1300048828125,362.79998779296875,438.3900146484375,68.0,403.07000732421875,110.43000030517578,89.55000305175781,5310400,4110900,39411200,72437500,0,4409200,0,449800
2021-10-08,332.0682373046875,424.5211486816406,355.6035461425781,422.933349609375,64.96756744384766,388.166748046875,107.16456604003906,86.3927230834961,347.5299987792969,439.6199951171875,361.1600036621094,437.8599853515625,67.87000274658203,402.489990234375,110.12000274658203,89.54000091552734,348.4599914550781,441.5899963378906,364.32000732421875,439.8900146484375,67.87000274658203,404.3900146484375,110.12000274658203,90.55000305175781,346.5799865722656,438.9200134277344,360.6099853515625,437.19000244140625,67.87000274658203,401.94000244140625,110.12000274658203,89.51000213623047,347.9200134277344,441.19000244140625,364.0799865722656,439.4800109863281,67.87000274658203,404.0400085449219,110.12000274658203,90.23999786376953,3658300,3056500,41822300,74557400,0,3960900,0,375200
2021-10-11,329.63177490234375,421.3537902832031,352.8762512207031,419.8714599609375,64.52723693847656,385.3410949707031,106.44440460205078,85.90065002441406,344.9800109863281,436.3399963378906,358.3900146484375,434.69000244140625,67.41000366210938,399.55999755859375,109.37999725341797,89.02999877929688,349.55999755859375,441.9700012207031,363.20001220703125,440.260009765625,67.41000366210938,404.739990234375,109.37999725341797,90.31999969482422,344.8599853515625,436.30999755859375,358.29998779296875,434.6199951171875,67.41000366210938,399.55999755859375,109.37999725341797,89.01000213623047,347.6600036621094,438.8599853515625,359.5799865722656,437.1600036621094,67.41000366210938,401.9100036621094,109.37999725341797,89.6500015258789,4098400,2829000,34847200,65233300,0,3695700,0,551300
2021-10-12,328.4851379394531,420.2915954589844,351.64544677734375,418.8379821777344,64.364501953125,384.5695495605469,106.39575958251953,86.40238189697266,343.7799987792969,435.239990234375,357.1400146484375,433.6199951171875,67.23999786376953,398.760009765625,109.33000183105469,89.55000305175781,346.1000061035156,437.7699890136719,360.3299865722656,436.1000061035156,67.23999786376953,400.9200134277344,109.33000183105469,89.9000015258789,343.19000244140625,434.4800109863281,356.4800109863281,432.7799987792969,67.23999786376953,397.8699951171875,109.33000183105469,89.05999755859375,345.489990234375,437.3900146484375,359.8800048828125,435.6700134277344,67.23999786376953,400.54998779296875,109.33000183105469,89.2300033569336,5100300,4986700,43905100,71181200,0,6201300,0,643200
2021-10-13,328.5901794433594,421.78839111328125,354.46142578125,420.34478759765625,64.56552124023438,385.80401611328125,106.84341430664062,86.79796600341797,343.8900146484375,436.7900085449219,360.0,435.17999267578125,67.44999694824219,400.0400085449219,109.79000091552734,89.95999908447266,344.55999755859375,437.739990234375,360.69000244140625,436.04998779296875,67.44999694824219,400.8800048828125,109.79000091552734,89.98999786376953,341.1199951171875,433.2300109863281,357.42999267578125,431.5400085449219,67.44999694824219,396.75,109.79000091552734,88.83000183105469,343.95001220703125,436.3699951171875,359.510009765625,434.7099914550781,67.44999694824219,399.6400146484375,109.79000091552734,89.68000030517578,4189100,5343000,40120800,72974000,0,6492400,0,734500
2021-10-14,333.5971374511719,429.01141357421875,360.9894104003906,427.41522216796875,65.67591857910156,392.28485107421875,108.634033203125,87.98472595214844,349.1300048828125,444.2699890136719,366.6300048828125,442.5,68.61000061035156,406.760009765625,111.62999725341797,91.19000244140625,349.2200012207031,444.3900146484375,366.8500061035156,442.6600036621094,68.61000061035156,406.95001220703125,111.62999725341797,91.31999969482422,346.6000061035156,440.2900085449219,363.010009765625,438.5799865722656,68.61000061035156,403.2200012207031,111.62999725341797,90.66000366210938,347.2099914550781,440.8299865722656,363.69000244140625,439.0799865722656,68.61000061035156,403.70001220703125,111.62999725341797,90.83000183105469,4473900,3592600,43433900,70236800,0,3785200,0,589700
2021-10-15,337.2646179199219,432.3043212890625,363.2638854980469,430.6702880859375,66.16410827636719,395.34197998046875,109.29578399658203,87.7531509399414,352.8500061035156,447.67999267578125,368.94000244140625,445.8699951171875,69.12000274658203,409.92999267578125,112.30999755859375,90.94999694824219,353.0799865722656,448.0,369.05999755859375,446.260009765625,69.12000274658203,410.260009765625,112.30999755859375,92.29000091552734,350.9200134277344,445.8399963378906,366.82000732421875,444.0899963378906,69.12000274658203,408.2799987792969,112.30999755859375,90.94000244140625,351.6499938964844,446.54998779296875,367.8800048828125,444.75,69.12000274658203,408.9200134277344,112.30999755859375,92.12000274658203,4206800,3719900,40419900,66260200,0,3501600,0,1215400
2021-10-18,336.9300842285156,433.55963134765625,366.9168395996094,431.9452819824219,66.38426971435547,396.5475158691406,109.68504333496094,87.7628173828125,352.5,448.9800109863281,372.6499938964844,447.19000244140625,69.3499984741211,411.17999267578125,112.70999908447266,90.95999908447266,353.1300048828125,449.2900085449219,372.8699951171875,447.54998779296875,69.3499984741211,411.4599914550781,112.70999908447266,91.20999908447266,350.25,445.0,366.989990234375,443.2699890136719,69.3499984741211,407.5299987792969,112.70999908447266,90.41999816894531,351.3399963378906,445.7200012207031,367.6099853515625,443.9700012207031,69.3499984741211,408.20001220703125,112.70999908447266,90.48999786376953,3310600,2692900,34513500,62213200,0,3402700,0,785600
2021-10-19,338.8034362792969,436.9684143066406,369.6934509277344,435.2777099609375,66.8724594116211,399.6336669921875,110.4441146850586,88.06192016601562,354.4599914550781,452.510009765625,375.4700012207031,450.6400146484375,69.86000061035156,414.3800048828125,113.48999786376953,91.2699966430664,354.510009765625,452.510009765625,375.5199890136719,450.7099914550781,69.86000061035156,414.3800048828125,113.48999786376953,91.69000244140625,352.79998779296875,450.05999755859375,372.70001220703125,448.2699890136719,69.86000061035156,412.1400146484375,113.48999786376953,90.79000091552734,353.6700134277344,450.7300109863281,373.75,448.9200134277344,69.86000061035156,412.739990234375,113.48999786376953,91.31999969482422,2380900,2727800,29091000,46996800,0,2838300,0,487500
2021-10-20,340.3040771484375,438.6487121582031,369.2110290527344,436.98736572265625,67.121337890625,401.1863708496094,110.86255645751953,88.65048217773438,356.0299987792969,454.25,374.9800109863281,452.4100036621094,70.12000274658203,415.989990234375,113.91999816894531,91.87999725341797,356.5799865722656,454.5199890136719,376.57000732421875,452.7300109863281,70.12000274658203,416.2200012207031,113.91999816894531,92.12000274658203,354.3699951171875,452.7799987792969,373.4599914550781,451.010009765625,70.12000274658203,414.6499938964844,113.91999816894531,90.9800033569336,354.510009765625,452.8699951171875,375.94000244140625,451.1300048828125,70.12000274658203,414.739990234375,113.91999816894531,91.30999755859375,2873800,2735800,31390300,49571600,0,3208200,0,727300
2021-10-21,340.2371826171875,439.7881164550781,371.4656677246094,438.1271667480469,67.3319320678711,402.1700744628906,111.2615737915039,88.87239837646484,355.9599914550781,455.42999267578125,377.2699890136719,453.5899963378906,70.33999633789062,417.010009765625,114.33000183105469,92.11000061035156,356.0899963378906,455.6400146484375,377.4700012207031,453.8299865722656,70.33999633789062,417.239990234375,114.33000183105469,92.55000305175781,354.29998779296875,453.1000061035156,373.8500061035156,451.30999755859375,70.33999633789062,414.94000244140625,114.33000183105469,91.58000183105469,355.3900146484375,453.54998779296875,374.1600036621094,451.7699890136719,70.33999633789062,415.3800048828125,114.33000183105469,91.86000061035156,2243800,4878900,25469300,41305400,0,2579500,0,2981300
2021-10-22,340.9827880859375,439.257080078125,368.3445129394531,437.6732177734375,67.25535583496094,401.7650451660156,111.0474624633789,88.64082336425781,356.739990234375,454.8800048828125,374.1000061035156,453.1199951171875,70.26000213623047,416.5899963378906,114.11000061035156,91.87000274658203,357.6199951171875,456.4599914550781,376.9700012207031,454.6700134277344,70.26000213623047,418.0,114.11000061035156,92.29000091552734,355.32000732421875,452.8299865722656,372.3900146484375,451.04998779296875,70.26000213623047,414.70001220703125,114.11000061035156,91.20999908447266,355.9700012207031,455.0,375.9800109863281,453.1300048828125,70.26000213623047,416.5799865722656,114.11000061035156,92.04000091552734,3872300,3756600,36275800,58845100,0,3648900,0,925000
2021-10-25,341.7570495605469,441.5552978515625,372.1156311035156,440.0203552246094,67.580810546875,403.8481750488281,111.6119155883789,89.51884460449219,357.54998779296875,457.260009765625,377.92999267578125,455.54998779296875,70.5999984741211,418.75,114.69000244140625,92.77999877929688,357.8900146484375,457.70001220703125,378.8699951171875,455.8999938964844,70.5999984741211,419.1400146484375,114.69000244140625,92.91000366210938,356.2900085449219,454.1700134277344,373.55999755859375,452.3900146484375,70.5999984741211,415.92999267578125,114.69000244140625,91.8499984741211,357.3599853515625,456.07000732421875,375.55999755859375,454.2799987792969,70.5999984741211,417.6400146484375,114.69000244140625,92.05999755859375,2518200,2065700,32597800,45214500,0,2511500,0,484100
2021-10-26,341.709228515625,442.05743408203125,373.2872619628906,440.4163818359375,67.69568634033203,404.23388671875,111.67030334472656,88.85309600830078,357.5,457.7799987792969,379.1199951171875,455.9599914550781,70.72000122070312,419.1499938964844,114.75,92.08999633789062,358.92999267578125,460.2900085449219,382.7099914550781,458.489990234375,70.72000122070312,421.5299987792969,114.75,93.22000122070312,357.3699951171875,457.3800048828125,377.9100036621094,455.55999755859375,70.72000122070312,418.8599853515625,114.75,92.08000183105469,358.55999755859375,458.9800109863281,380.2300109863281,457.20001220703125,70.72000122070312,420.2699890136719,114.75,92.97000122070312,3182200,2550500,47191300,56075100,0,3085300,0,791500
